Place,Runner,Time,Age,Gender,Country
514,MATSUMOTO Takashi,37:37:17,29,M,JPN
515,AIZAWA Shunsuke,37:37:47,47,M,JPN
516,NAKAMURA Takuma,37:37:58,44,M,JPN
517,SUZUKI Koichi,37:38:49,50,M,JPN
518,OGAWA Koichiro,37:39:28,44,M,JPN
519,Shimokata Yusuke,37:40:21,36,M,JPN
520,WATANABE Yuichiro,37:42:01,50,M,JPN
521,OSAWA Nagayoshi,37:44:03,48,M,JPN
522,UKAI Mineo,37:44:35,60,M,JPN
523,KAWAHARAZAKI Atsushi,37:44:53,52,M,JPN
524,Kamiya Hideto,37:44:59,38,M,JPN
525,善如寺 史,37:45:42,47,M,JPN
526,TANIGUCHI Masaki,37:45:50,52,M,JPN
527,SHIGA Ikuko,37:45:59,45,F,JPN
528,TAKAHASHI Kenji,37:46:31,47,M,JPN
529,CHAO Changkai,37:46:41,42,M,TPE
530,YAMAGATA Shigenobu,37:47:12,48,M,JPN
531,MATSUOKA Yosuke,37:48:58,51,M,JPN
532,ISHIKAWA Kentaro,37:49:29,42,M,JPN
533,YAMAMOTO ASUKA,37:49:30,25,F,JPN
534,HASHIBA Satoshi,37:49:32,43,M,JPN
535,AOYAMA Katsuo,37:49:49,54,M,JPN
536,Ikuta Naoko,37:50:03,46,F,JPN
537,TANIWAKI Kenta,37:50:29,44,M,JPN
538,SUGIMOTO Kenji,37:50:34,53,M,JPN
539,MATSUNAGA Kazuaki,37:51:06,51,M,JPN
540,YOSHINO Hiroshi,37:51:54,46,M,JPN
541,YOSHIDA Takashi,37:52:27,57,M,JPN
542,Yamada Tomohide,37:53:31,53,M,JPN
543,ISHIMURA Makoto,37:53:58,47,M,JPN
543,TANAKA Hiroyuki,37:53:58,54,M,JPN
545,SHOITI DOS SANTOS Augusto,37:53:59,36,M,BRA
546,HONJOH YOHICHI,37:54:18,46,M,JPN
547,SUGIYAMA Atsuo,37:54:22,49,M,JPN
548,SAKAMOTO Yoshinori,37:56:00,48,M,JPN
549,Hirai Taisei,37:57:06,57,M,JPN
550,GOTO Atsushi,37:57:36,52,M,JPN
551,MIYAMOTO Jun,37:57:50,51,M,JPN
552,Ueda Takashi,37:58:11,44,M,JPN
553,SAITO Toshikazu,37:58:25,45,M,JPN
554,ENDO Tsukasa,37:59:24,34,M,JPN
555,FUKUSHIMA Mamoru,37:59:42,59,M,JPN
556,OKIHARA Masatoshi,38:00:11,52,M,JPN
557,MORITA Hiroaki,38:00:19,52,M,JPN
558,ITO TAKAHIRO,38:00:39,41,M,JPN
559,IMAMIYA Izumo,38:03:22,46,M,JPN
560,HISANO Takaya,38:03:43,47,M,JPN
561,Kanzaka Ryo,38:03:57,29,M,JPN
562,FURIHATA Rika,38:04:58,54,F,JPN
563,MU Jie,38:05:02,37,F,CHN
564,OYAMATSU CHIKARA,38:05:23,53,M,JPN
565,Nishio Yasunori,38:06:36,53,M,JPN
566,KAWATA Hideki,38:06:47,41,M,JPN
567,nagasawa hiroyuki,38:07:43,61,M,JPN
568,SUNAGAWA Daisuke,38:08:03,52,M,JPN
569,OTA AKITOSHI,38:08:07,47,M,JPN
570,KAMATA Atsushi,38:09:00,57,M,JPN
571,SUGIYAMA Kouji,38:09:33,47,M,JPN
572,KABE Takahiro,38:09:56,39,M,JPN
573,TAKAMURA Shunsuke,38:10:07,59,M,JPN
574,NAKAGAWA taiji,38:10:24,43,,JPN
575,Chao Chia ching,38:10:32,57,M,CHN
576,ASANUMA Tamaki,38:10:58,57,F,JPN
577,YUYA Kaneko,38:14:45,46,M,JPN
578,OOHIRA Satoshi,38:14:57,45,M,JPN
578,YAMAUCHI Tsuyoshi,38:14:57,50,M,JPN
580,SHINICHI Iida,38:15:11,48,M,JPN
581,TAKAHASHI Tetsuya,38:16:00,60,M,JPN
582,NAKAJIMA DAISUKE,38:16:37,43,M,JPN
583,SUMI Yuichi,38:17:20,44,M,JPN
584,KURATOME Kayoko,38:18:33,46,F,JPN
585,ISHIDA Fumi,38:19:00,49,F,JPN
586,Fujita Koji,38:19:44,56,M,JPN
587,HIROTA Shinji,38:19:50,55,M,JPN
588,TSUKAYAMA Hiroshi,38:19:56,44,M,JPN
589,KURIHARA Shingo,38:20:15,35,M,JPN
589,SUZUKI Kazuyoshi,38:20:15,49,M,JPN
591,AOYAMA KAORI,38:21:51,52,F,JPN
592,MIZUNO Tatsuhiro,38:22:17,48,M,JPN
593,KUSAKA Kensuke,38:22:41,62,M,JPN
594,NOTOYA Koki,38:23:18,39,M,JPN
594,SUMIMOTO Yuichi,38:23:18,44,M,JPN
596,KAWAKATSU Yoshitaka,38:23:30,51,M,JPN
597,TANI Mitsuru,38:23:39,49,M,JPN
598,IWADE Yu,38:24:28,44,M,JPN
599,Nishimori Shingo,38:24:44,36,M,JPN
600,TSUJI Nobuhiro,38:24:51,47,M,JPN
601,Son Huigu,38:26:24,33,M,PRK
602,MIZUHO Hirose,38:29:12,47,M,JPN
603,ADACHI Jun,38:29:30,39,M,JPN
604,NAKAMURA Kazumasa,38:29:53,48,M,JPN
605,MOURI SATSUKI,38:30:01,63,F,JPN
606,FUJISHIRO Suguru,38:30:09,48,M,JPN
607,TAKAMATSU Toru,38:30:48,51,M,JPN
608,UTANI Mitsuyoshi,38:32:00,44,M,JPN
608,YOSHIHIRO Koga,38:32:00,52,M,JPN
610,SUGIZAKI Tomoaki,38:32:19,44,M,JPN
611,NARUSKAKA RYUICHI,38:32:21,48,M,JPN
612,NISHIMURA Yuka,38:32:51,51,F,JPN
613,SUZUKI Yasuji,38:32:52,57,M,JPN
614,OGURA Masahiro,38:33:57,39,M,JPN
615,NAKAMURA Ichiro,38:34:13,55,M,JPN
616,KURONO Hiroshi,38:34:54,59,M,JPN
617,matsuura tadashi,38:35:05,59,M,JPN
618,NISHIZAWA TAKENORI,38:35:09,43,M,JPN
619,タナカ コウジ,38:35:10,54,M,JPN
620,TAKAHASHI Kenji,38:36:02,48,M,JPN
621,Suzuki KATSUHIKO,38:37:00,36,M,JPN
622,ito takujiro,38:37:02,49,M,JPN
623,Matsunaga Yoshitake,38:37:53,45,M,JPN
624,kitada hideki,38:38:15,56,M,JPN
625,Matsumoto Daisuke,38:38:21,48,M,JPN
626,Shinomiya Akane,38:38:34,39,F,JPN
627,FURUKAWA Hideaki,38:38:48,50,M,JPN
628,gu Xiaowei,38:38:53,39,M,CHN
629,Moriguchi Takeshi,38:39:02,49,M,JPN
630,YAMAMOTO Akihiro,38:39:08,45,M,JPN
631,OE Hidemi,38:39:12,54,F,JPN
632,LIU LI CHIEN,38:39:26,43,M,TPE
633,YASUHARA Masaki,38:40:11,56,M,JPN
634,YOUJI Miyagi,38:40:19,56,M,JPN
635,HOSHINA Haruyasu,38:40:21,57,M,JPN
635,KONDO Ryota,38:40:21,42,M,JPN
637,HATANAKA Kazuya,38:40:38,60,M,JPN
638,FUJISAWA Toshiya,38:41:00,53,M,JPN
639,TANG Ying,38:41:37,41,F,FRA
640,HSIEN LEE Yu,38:42:02,47,M,TPE
641,OKADA Shusei,38:42:31,41,M,JPN
642,YAMASHITA Keisuke,38:42:38,52,M,JPN
643,MATSUFUJI Shingo,38:42:44,47,M,JPN
644,CHIHARA Noboru,38:43:05,60,M,JPN
645,MIKAWA Toru,38:43:08,45,M,JPN
646,KOJI Urabe,38:43:23,61,M,JPN
647,Man Hypnos,38:43:37,42,M,HKG
648,MORISHIMA Manabu,38:43:48,53,M,JPN
649,Abe MARIKO,38:44:37,53,F,JPN
650,ASADA Tsuyoshi,38:45:26,49,M,JPN
651,HONGO Koji,38:45:28,54,M,JPN
652,KATSUMURA Kayo,38:46:04,59,F,JPN
653,IDE Tsumugi,38:46:06,30,F,JPN
654,Mukaigawa Noriaki,38:46:27,37,M,JPN
655,NAITO Keisuke,38:47:17,47,M,JPN
656,SENDA Eiji,38:47:20,63,M,JPN
657,NAKANO Takashi,38:48:09,47,M,JPN
658,KON EIJI,38:49:10,41,M,JPN
659,MIKAMO Koichi,38:49:50,52,M,JPN
660,XU Yanjun,38:50:11,33,M,CHN
661,SATO Masaru,38:50:55,49,M,JPN
662,HIRAOKA Yosuke,38:51:54,52,M,JPN
663,IWAZAKI Osamu,38:52:03,42,M,JPN
664,TANAKA Satoshi,38:52:20,52,M,JPN
665,Ogasawara MASAHITO,38:52:55,46,M,JPN
666,Sato Chisaki,38:53:15,31,F,JPN
667,FUJITA Teruo,38:54:06,44,M,JPN
668,tamaki kazuhiro,38:54:08,50,M,JPN
669,YONEDA Yasutaka,38:54:13,49,M,JPN
670,MASAKI Kosuke,38:54:24,60,M,JPN
671,MIYABAYASHI Kenichirou,38:55:47,47,M,JPN
672,KUWATA Harutaka,38:56:06,46,M,JPN
673,OHTSU Fumiko,38:58:04,44,F,JPN
674,TOKUNAGA KEN,38:58:53,27,M,JPN
675,FUKUOKA Katsufumi,38:59:32,59,M,JPN
676,URUSHIBATA TOSHIO,39:00:15,42,M,JPN
677,Shigeno Akiyoshi,39:00:31,61,,JPN
678,SASAKI Takeharu,39:00:48,60,M,JPN
679,Saito Yasuomi,39:01:05,47,M,JPN
680,Kuriki Kazumasa,39:01:53,48,M,JPN
681,Ehlinger Olivier,39:02:20,45,M,SUI
682,Eguchi Tatsuya,39:04:20,36,M,JPN
683,NAKAGAWA Futoshi,39:04:39,56,M,JPN
684,OISHI Koyu,39:04:57,49,M,JPN
685,FUJITA Toshiyuki,39:05:01,51,M,JPN
686,NUMAZAWA Kazuhisa,39:06:47,54,M,JPN
687,yoshida tsuyoshi,39:08:52,52,M,JPN
688,SATO Akiko,39:10:29,54,F,JPN
689,IMAMURA Akiyoshi,39:10:40,45,M,JPN
690,Nakano Kaichiro,39:11:25,60,M,JPN
691,HIROTA MASAYUKI,39:11:37,48,M,JPN
692,MIZUKI Michihiro,39:11:40,49,M,JPN
693,yamamoto ayano,39:12:33,46,F,JPN
694,MORIKAWA Shigeru,39:15:53,55,M,JPN
695,,39:17:09,48,M,JPN
696,CHISHIMA Taiki,39:18:43,52,M,JPN
697,ITO Jun,39:18:46,47,M,JPN
698,Hattori Shin,39:20:32,59,M,JPN
699,YAMAMOTO Dai,39:20:46,40,M,JPN
700,NAKAI Ryosaku,39:21:43,52,M,JPN
701,UWANO Ippei,39:22:13,44,M,JPN
702,MIWAKI Ryo,39:22:14,45,M,JPN
703,MORIOKA Kosuke,39:22:39,49,M,JPN
704,HIRAKI Tatsuya,39:22:51,42,M,JPN
705,TANAKA Ryo,39:23:09,49,M,JPN
706,HITOSUGI Takeharu,39:24:13,44,M,JPN
707,Zheng Lumin,39:24:14,26,M,CHN
708,TAKEHIKO Ogata,39:25:12,44,M,JPN
709,Taniguchi Masataka,39:28:22,52,M,JPN
710,OGAWA Ibuki,39:29:22,53,M,JPN
711,Otsuka Takayori,39:30:19,48,M,JPN
712,Cui Guofeng,39:33:08,43,M,CHN
713,,39:33:14,44,M,JPN
714,YAMAUCHI Yutaka,39:33:49,53,M,JPN
715,KITA Eri,39:35:10,51,F,JPN
716,HOSOYA Yoshikuni,39:35:25,56,M,JPN
717,NAKAMURA Shinji,39:38:59,47,M,JPN
718,GOMI AKIHIRO,39:39:15,67,M,JPN
719,OOYAMA Taichi,39:39:29,37,M,JPN
720,FUJIMITSU Toshitaka,39:40:05,48,M,JPN
721,Jambor Maxwell,39:40:19,30,M,AUS
722,ABE Yuta,39:41:59,31,M,JPN
723,OOSAWA Chizuko,39:42:00,53,F,JPN
724,IINUMA Keiji,39:42:13,57,M,JPN
725,namima Kotaro,39:43:03,58,M,JPN
726,KAKUTA Kazumi,39:44:30,51,M,JPN
727,OSHITA Tsuyoshi,39:44:53,49,M,JPN
728,IZAWA Koji,39:45:21,52,M,JPN
729,WANG Michael,39:45:34,47,M,AUS
729,ZHAO Shunnai,39:45:34,46,M,CHN
731,YANASE Takeshi,39:45:37,44,M,JPN
732,Yanase Tatsuhiko,39:45:50,47,M,JPN
733,FUJISHIMA Yoshiho,39:46:38,52,,JPN
734,TAKABATAKE Makoto,39:46:42,42,M,JPN
735,Kubo Taichi,39:47:36,45,M,JPN
736,NAKAZAWA Takahiro,39:48:11,42,M,JPN
737,HATTORI Kazumasa,39:48:30,21,M,JPN
737,SUZUKI Waka,39:48:30,21,F,JPN
737,TOYODA Ryoshiro,39:48:30,22,M,JPN
740,Wong Chin Ee,39:48:58,46,M,MAS
741,SASAKI NOZOMI,39:49:22,51,F,JPN
742,YODA Takuya,39:49:30,35,M,JPN
743,NISHIMOTO Hiromi,39:49:37,44,F,JPN
744,IINO HISAKO,39:49:49,53,F,JPN
745,MATSUMURA Masahiko,39:50:13,46,M,JPN
746,KAWAMURA Masashi,39:52:47,26,M,JPN
747,KONDOU Tomoteru,39:54:08,50,M,JPN
748,NAKAJIMA Daisuke,39:54:45,34,M,JPN
749,Saito NORIO,39:55:04,52,M,JPN
750,DAITO Issei,39:56:59,47,M,JPN
751,KOBAYASHI Tatsuro,39:57:02,36,M,JPN
751,ueda masahiro,39:57:02,43,M,JPN
753,Nakajima Ayano,39:59:45,37,F,JPN
754,HIROSAWA Atsushi,40:01:09,52,M,JPN
755,LEE Chunsic,40:02:31,43,M,KOR
756,TAKAHASHI Mitsuru,40:02:46,43,M,JPN
757,TANAKA Hiroki,40:06:13,49,M,JPN
758,HONGOH Takeo,40:06:32,51,M,JPN
759,OKITA Hiroyuki,40:06:56,52,M,JPN
760,MORIMOTO Nobuhiro,40:06:59,59,M,JPN
761,sasaki Masato,40:07:13,57,M,JPN
762,OGINO Yuki,40:09:45,42,M,JPN
763,FUKUMITSU Masatoshi,40:10:06,47,M,JPN
764,村山 毅,40:11:13,37,M,JPN
765,TOMISAWA Yosuke,40:11:57,39,M,JPN
766,ITO Kuniyuki,40:13:28,49,M,JPN
767,MIURA Masahiro,40:14:06,48,M,JPN
768,HAGIWARA Tomonori,40:15:33,59,M,JPN
769,NEMOTO Rena,40:15:45,41,F,JPN
770,ARINO Yuka,40:17:13,51,F,JPN
771,UCHIDA Okuto,40:17:21,28,M,JPN
772,長江 柚衣,40:17:55,33,F,JPN
773,Suto Toshimitsu,40:18:08,64,M,JPN
774,Aoki TAKUMA,40:18:39,45,M,JPN
775,TANABE Kazuya,40:18:53,46,M,JPN
776,ZHANG Siwei,40:20:30,26,M,CHN
777,TSUKUI Ken,40:21:09,53,M,JPN
778,EHARA Kazuya,40:21:19,39,M,JPN
779,MORITA Toshiaki,40:21:44,51,M,JPN
780,KIKUCHI Koji,40:22:11,51,M,JPN
781,OKAWA Ryota,40:22:49,51,M,JPN
782,Nagata Satoshi,40:24:40,43,M,JPN
783,KUWAKI Akira,40:26:31,32,M,JPN
784,TANAKA Kenichi,40:27:19,50,M,JPN
785,KANAYA Mai,40:27:22,35,F,JPN
786,Hagi Takumi,40:27:31,30,M,JPN
787,CHIBA Satoshi,40:27:37,54,M,JPN
788,SASAKI Rika,40:30:18,52,F,JPN
789,HAYASHI Tetsuo,40:30:28,69,M,JPN
790,YUUHEI Nishino,40:30:48,45,M,JPN
791,Dala Joey,40:31:07,49,M,PHI
792,Fuji Yuta,40:32:00,42,M,JPN
792,onikubo takashi,40:32:00,50,M,JPN
794,KASAI Chiho,40:32:05,51,F,JPN
795,WATANABE Hirohito,40:32:07,51,M,JPN
796,OCHI Hiromitsu,40:32:27,48,M,JPN
796,SHOJI Yamada,40:32:27,52,M,JPN
798,Asano Hiromitsu,40:33:02,58,M,JPN
799,MURAYAMA Hiroshi,40:33:21,44,M,JPN
800,sadahiro kenta,40:34:28,44,M,JPN
801,ICHIKAWA Shun,40:35:04,29,M,JPN
802,KONNO Rie,40:35:52,53,F,JPN
803,YAMANE Eiji,40:37:57,65,M,JPN
804,HONDA Makoto,40:40:10,29,F,JPN
805,HAGIWARA Yoshiyuki,40:40:42,49,M,JPN
806,OGURA Sayuri,40:40:50,32,F,JPN
807,NOSAKA Seiji,40:41:03,45,M,JPN
808,IKEDA Yukihiro,40:41:27,50,M,JPN
809,SAKASAI Takuya,40:41:33,39,M,JPN
810,TAKITA Keisuke,40:42:34,45,M,JPN
811,UNNO TAKAAKI,40:43:03,48,M,JPN
812,NOMURA Masakatsu,40:44:11,66,M,JPN
813,SENOO Naho,40:46:50,49,F,JPN
814,Noguchi Tsuyoshi,40:47:17,53,M,JPN
815,ITO Naoto,40:49:32,43,M,JPN
816,Matsuta 貴博,40:50:23,43,M,JPN
817,OHKOUCHI Midori,40:50:56,49,F,JPN
818,YOICHIRO Nagatsu,40:52:32,27,M,JPN
819,IWAMOTO Masayuki,40:52:43,44,M,JPN
820,Takahashi Yoshiaki,40:54:30,53,M,JPN
821,ANNO Nobuhiro,40:54:31,49,M,JPN
822,Kawaguchi Akio,40:55:58,62,M,JPN
823,MORIYA Hiroyuki,40:57:13,41,M,JPN
824,HOSODA Itoshi,40:57:16,53,M,JPN
825,TAKAHASHI REI,40:57:27,29,F,JPN
826,UNNO Kenichiro,40:59:33,50,M,JPN
827,Amma Hironori,40:59:57,52,M,JPN
828,ITO HISATAKA,41:00:45,53,M,JPN
829,CHEN Liulong,41:00:49,49,M,CHN
830,Abe Hiroshi,41:01:12,47,M,JPN
831,OHASHI Naoki,41:01:24,48,M,JPN
832,TANAKA Kazuyoshi,41:02:32,44,M,JPN
833,YAMAOKA RIEKO,41:02:50,52,F,JPN
834,NANBA Motohiro,41:03:01,43,M,JPN
835,MIKAMI Takayuki,41:03:56,43,M,JPN
836,KOBATA Yuji,41:04:42,35,M,JPN
837,INAOKA Hirotaka,41:05:51,52,M,JPN
838,KOSHIDA Yoshinao,41:07:06,51,M,JPN
839,MATSUSHITA Hideki,41:09:12,52,M,JPN
840,TAKADA Mitsuyasu,41:09:25,54,M,JPN
841,MATSUI Minoru,41:09:28,54,M,JPN
842,MATSUI Takanori,41:11:21,51,M,JPN
843,KUWAHARA Yoshikazu,41:11:28,49,M,JPN
844,YAMAHATA Shingo,41:11:40,55,M,JPN
845,HIRAI YOKO,41:11:48,57,F,JPN
846,KATO Kenichi,41:12:31,56,M,JPN
847,OMAE Kazuki,41:12:34,42,M,JPN
848,Sekino Koichi,41:13:36,27,M,JPN
849,NAKAMURA Naoko,41:13:42,46,F,JPN
850,ITO Makoto,41:13:57,46,M,JPN
851,Nakazawa Satoshi,41:14:17,50,M,JPN
852,FUKUYAMA Taro,41:14:53,52,M,JPN
853,SAKAI Kunihiro,41:15:57,43,M,JPN
854,YOSHIAKI Takeno,41:16:13,52,M,JPN
855,SHINYA Sugiyama,41:18:34,36,M,JPN
856,MATSUI NORIYUKI,41:19:45,49,M,JPN
857,KATO Tetsuo,41:20:24,47,M,JPN
858,OZAKI Ryuju,41:21:10,46,M,JPN
859,Iwasaki Kyoji,41:21:16,49,M,JPN
860,KAWABE Takanobu,41:22:45,58,M,JPN
861,SHIBATA Takahiro,41:23:40,47,M,JPN
862,FUJIWARA Takashi,41:24:12,32,M,JPN
863,SAITO Hirotaka,41:24:30,43,M,JPN
864,ASAI Takumi,41:24:45,45,M,JPN
865,KITAO Hideki,41:25:30,44,M,JPN
866,ISHIKAWA Hiroko,41:26:35,40,F,JPN
867,KIMURA Masahiro,41:27:17,61,M,JPN
868,Matsuzaka Katsuo,41:27:18,56,M,JPN
869,YANAGIDA Hiroshi,41:28:03,36,M,JPN
870,Kurita Kensuke,41:29:01,36,M,JPN
871,Yamamoto Kana,41:30:38,50,F,JPN
872,tsuruoka takayuki,41:30:51,53,M,JPN
873,HORIUCHI Kenichi,41:32:18,55,M,JPN
874,UEDA Masahiro,41:32:29,42,M,JPN
875,JONGJAM WISIT,41:32:57,45,M,THA
876,OHMI Takahiro,41:33:13,45,M,JPN
877,Terase Kaori,41:33:56,62,F,JPN
878,NOGUCHI Yoshiji,41:34:37,51,M,JPN
879,SUGIURA Yoshio,41:34:45,45,M,JPN
880,YAMASHITA Naoki,41:35:20,49,M,JPN
881,Zhu Junhua,41:36:08,37,M,CHN
882,YONEYAMA TSUYOSHI,41:37:35,50,M,JPN
883,YAMAMOTO Eiji,41:38:55,52,M,JPN
884,YAMADA Yutaka,41:39:12,51,M,JPN
885,KOBAYASHI Junsuke,41:41:31,42,M,JPN
886,NOGUCHI YOSHINORI,41:41:42,49,M,JPN
887,ABE Yasumasa,41:41:52,44,M,JPN
888,unuma takumi,41:42:48,41,M,JPN
889,NEMOTO Daiji,41:42:54,50,M,JPN
890,KANARI Shoji,41:43:09,39,M,JPN
891,NAOI Yoshihito,41:43:49,47,M,JPN
892,IWASAWA Isao,41:44:25,53,M,JPN
893,INOMATA Naoki,41:45:18,48,M,JPN
894,TSUCHIZAKI Ken,41:46:42,45,M,JPN
895,Horikawa Daisuke,41:47:03,42,M,JPN
896,SUGIMOTO Yasuharu,41:47:19,53,M,JPN
897,kobayashi shinsuke,41:47:26,43,M,JPN
898,TAKENO Manami,41:47:43,29,F,JPN
899,Mizuno Takeo,41:47:58,44,M,JPN
900,Lim Jyh Horng,41:48:07,43,M,MAS
901,NAKAMURA Yousuke,41:48:21,46,M,JPN
902,Yang Zhongqi,41:48:47,39,M,CHN
903,takahashi Yutaka,41:49:01,59,M,JPN
904,Yanai Keiji,41:49:02,53,M,JPN
905,Flynn Andrew,41:49:07,53,M,USA
906,IGUCHI Takeshi,41:49:56,48,M,JPN
907,Gencho Masumi,41:50:29,50,M,JPN
908,ONUMA Mayuko,41:51:18,50,F,JPN
909,ASAI Yukiya,41:54:15,48,M,JPN
910,Inagaki Kazuhiko,41:54:35,47,M,JPN
911,ikegami Tomohiro,41:54:43,46,M,JPN
912,KOGUCHI EIKI,41:54:46,36,M,JPN
912,watanabe tatsushi,41:54:46,49,M,JPN
914,FUJIWARA Maiko,41:55:22,46,F,JPN
915,ENOMOTO Kaoru,41:55:57,38,F,JPN
916,SEGAWA Masanobu,41:56:20,39,M,JPN
917,KAWATA Yuya,41:56:25,36,M,JPN
918,ONODA Keiichi,41:56:37,45,M,JPN
919,SEGUCHI Akira,41:58:23,53,M,JPN
920,onomura morihiro,41:58:48,57,M,JPN
921,KAIZAWA Akihide,41:59:11,41,M,JPN
922,HIGUCHI Masakazu,41:59:33,36,M,JPN
923,MORINO Naoko,42:00:09,46,F,JPN
924,TACHIBANA TAKEHARU,42:00:55,50,M,JPN
925,金嵐 Lan,42:01:19,40,F,CHN
926,OTSUBO Hiroshi,42:02:07,47,M,JPN
927,KOJIMA Takuya,42:03:19,53,M,JPN
928,YONEZAWA Takeshi,42:03:23,48,M,JPN
929,Okazaki Kazuo,42:03:31,63,M,JPN
930,MORIOKA Hiroshi,42:03:47,60,M,JPN
931,AKUTSU Reiko,42:03:58,50,F,JPN
932,Majima Hideyuki,42:04:01,49,M,JPN
933,SEKINE Noriyuki,42:04:28,43,M,JPN
934,HASHIMOTO Gaku,42:04:29,44,M,JPN
935,KITAJIMA HIROSHI,42:06:44,52,M,JPN
936,YOSHIOKA Takashi,42:07:01,57,M,JPN
937,ichikawa kazutoshi,42:07:13,61,M,JPN
938,IKED SANEYUK,42:07:55,46,M,JPN
939,YAMAMURA Keigo,42:09:11,25,M,JPN
940,Taga Kohei,42:09:22,35,M,JPN
941,Okubo Yosuke,42:10:57,48,M,JPN
941,TAKAYANAGI Atsuko,42:10:57,48,F,JPN
943,TOKUNOU Yasumitsu,42:11:11,53,M,JPN
944,morito kentaro,42:13:50,53,M,JPN
945,YUZO Togasaki,42:14:15,55,M,JPN
946,IKEGAYA Takumi,42:14:32,28,M,JPN
947,HAYASHI Shinji,42:15:12,47,M,JPN
948,SUDA Nanae,42:15:24,50,F,JPN
949,Yasumura Kazumine,42:15:42,52,M,JPN
950,TSUCHIDA Masazumi,42:15:57,46,M,JPN
951,MITSUHIRO Morita,42:16:09,58,M,JPN
952,NAKANISHI Masaki,42:16:21,52,M,JPN
953,Yamada Satoshi,42:17:56,48,M,JPN
954,KATSURAGAWA Motonao,42:19:51,59,M,JPN
955,OHMORI Hirobumi,42:20:09,41,M,JPN
956,HATADA Norio,42:20:23,65,M,JPN
957,KONDO Aoi,42:20:56,27,F,JPN
958,MIKI Daisuke,42:21:39,37,M,JPN
959,YUHARA HIROAKI,42:22:07,45,M,JPN
960,ABE Chie,42:22:41,42,F,JPN
961,SUZUKI Takashi,42:23:41,45,M,JPN
962,XIAO Mingfei,42:23:53,35,M,CHN
963,MURAMATSU Hisae,42:24:06,55,F,JPN
964,ARAKAWA Yuko,42:24:14,48,F,JPN
964,HARA Yuichi,42:24:14,65,M,JPN
966,UMEHARA Takatoshi,42:24:26,46,M,JPN
967,TAKAOKA Kenichiro,42:24:49,53,M,JPN
968,KOBARI Kenji,42:24:51,54,M,JPN
969,SATO Kentaro,42:25:55,47,M,JPN
970,SADAMOTO Tomoyuki,42:25:57,56,M,JPN
971,SONE Katsushi,42:26:09,54,M,JPN
972,TAMURA Yukie,42:26:40,52,F,JPN
973,Kushibiki Mika,42:27:09,37,F,JPN
974,GOTO Koya,42:27:56,52,M,JPN
975,Nakano Minoru,42:28:59,56,M,JPN
976,SUGINO Takato,42:29:09,46,M,JPN
977,MUKUMOTO SUSUMU,42:29:57,55,M,JPN
978,youhei Iwanaga,42:30:23,51,M,JPN
979,YAMADA Shinichi,42:30:39,42,M,JPN
980,LAM San,42:31:21,44,F,MAC
981,li zhenxiang,42:32:44,33,M,CHN
982,zhang Bin,42:34:10,43,M,CHN
983,TAKAHASHI Mitsuharu,42:35:34,52,M,JPN
984,kawano katumi,42:35:41,48,M,JPN
985,ISHINO Kengo,42:36:25,40,M,JPN
986,IKUYO Suzuki,42:42:17,59,F,JPN
987,KAI Noriaki,42:42:40,58,M,JPN
988,TAKAGI TSUNEHIRO,42:43:09,46,M,JPN
989,Haga Yoshinori,42:43:12,57,M,JPN
990,kimura mayumi,42:43:25,61,F,JPN
990,murase ayako,42:43:25,61,F,JPN
992,YOKOO KATSUHISA,42:44:13,50,M,JPN
993,NABATA Naohiro,42:45:32,42,M,JPN
994,chiba takumi,42:46:20,49,M,JPN
995,DAIGO Yosuke,42:46:25,53,M,JPN
996,KOIKE Masako,42:46:32,58,F,JPN
997,wakita Sachiko,42:46:57,47,F,JPN
998,HIROYASU Yamaguchi,42:47:00,50,M,JPN
999,OURA Chika,42:48:04,53,F,JPN
1000,ITO Akiko,42:48:08,34,F,JPN
1001,MORITA Takura,42:50:42,35,M,JPN
1002,KITSUNEZUKA Yoshiyuki,42:51:05,55,M,JPN
1003,Onuma Takuya,42:51:15,43,M,JPN
1004,Matsuura Atsushi,42:52:01,40,M,JPN
1005,SAITO Kazuhiko,42:53:30,55,M,JPN
1006,Masamitsu Shinya,42:53:54,56,M,JPN
1007,KAKU Toshiaki,42:55:55,53,M,JPN
1008,MORI Masahiro,42:56:30,50,M,JPN
1009,NAGAHIRO Tomoko,42:56:57,50,F,JPN
1010,ISOGAI Takaaki,42:57:35,55,M,JPN
1011,Hayashi Atsushi,42:57:49,30,M,JPN
1012,TATSUYA MUKAI,42:58:19,45,M,JPN
1013,Kazuhiko Nakata,42:58:44,50,M,JPN
1014,HAYASHIDA Yuki,42:58:49,57,F,JPN
1015,KOBAYASHI Yuya,42:58:52,31,M,JPN
1016,KUROSAKI Tomomi,42:58:59,53,F,JPN
1016,NAKAJIMA Shintaro,42:58:59,49,M,JPN
1018,SHIMAMURA Satoshi,42:59:00,51,M,JPN
1019,KAWAMOTO Shohei,42:59:42,51,M,JPN
1020,OHASHI Kiyofumi,42:59:45,58,M,JPN
1021,MINOWA Katsumi,43:01:58,59,M,JPN
1022,Takishima Akiyasu,43:02:19,50,M,JPN
1023,HIDEYUKI Tutihasi,43:04:06,56,M,JPN
1024,AU Kinman,43:04:34,52,M,HKG
1025,KAMICHOJA Takahiro,43:04:44,58,M,JPN
1026,HERCULANO WAT Chihin,43:04:48,42,M,CHN
