Place,Runner,Time,Age,Gender,Country
1518,Hefter Jozsef,14:36:14,62,M,HUN
1519,DUVAL Catherine,14:37:39,51,F,FRA
1519,MORISSE Didier,14:37:39,59,M,FRA
1521,KIYAMA Kazushige,14:40:03,70,M,JPN
1522,Chui Hiu Fai,14:40:16,65,M,HKG
1523,Hernandez Guillermo,14:40:31,46,M,MEX
1524,ZHANG Janet,14:42:34,57,F,USA
1525,RAMSBOTTOM Sojidmaa,14:43:12,-,F,MGL
1526,ECKART Thomas,14:44:47,44,M,FRA
1526,Harntanasuk Winaporn,14:44:47,61,F,THA
1528,ITSARASENA NA AYUTTHAYA MARISA,14:45:10,41,F,THA
1529,CHONG Kok Woh,14:47:01,61,M,MAS
1530,Theerapaksakun Purimpan,14:47:37,40,F,THA
1531,jia Min,14:47:41,46,F,CHN
1532,房卫 房卫,14:48:03,35,M,CHN
1533,LIU Jiayi,15:00:04,51,M,CHN
1534,van Kaathoven Daniëlle,15:02:12,43,F,NED
DNF,96215ANONYMOUS 29anonymous,,-,M,SUI
DNF,96215ANONYMOUS 30anonymous,,-,M,MEX
DNF,96215ANONYMOUS 31anonymous,,-,M,CAN
DNF,96215ANONYMOUS 32anonymous,,-,M,USA
DNF,ADNANE Othmane,,29,M,MAR
DNF,AKASHI Minako,,62,F,JPN
DNF,Allen Christian,,27,M,USA
DNF,Andersen Kim,,44,M,DEN
DNF,ANG Kelly,,59,F,SGP
DNF,ANGEL PULIDO GARCIA Miguel,,-,M,ESP
DNF,ANGUITA FRAN,,29,M,ESP
DNF,ANIZAN Pierre Andre,,30,M,FRA
DNF,ANTHAMATTEN Martin,,40,M,SUI
DNF,Arbuthnot Gary,,54,M,GBR
DNF,Arsenault Valerie,,30,F,CAN
DNF,ARUNRAT Sorana,,61,M,THA
DNF,ATKINSON Mitchell,,-,M,USA
DNF,avery glen,,74,M,USA
DNF,Avery Kate,,33,F,GBR
DNF,BARBE Frederic,,52,M,FRA
DNF,BAUSTAD Alexander,,39,M,NOR
DNF,BERIANI FILIPPA Tomas,,32,M,ARG
DNF,BERTHOLEY Martin,,31,M,FRA
DNF,Bertoncini Mattia,,26,M,ITA
DNF,Bertoni Francesca,,48,F,ITA
DNF,BONNET Remi,,29,M,SUI
DNF,BOUVARD Laurent,,56,M,FRA
DNF,BRANDS Dave,,52,M,NED
DNF,BROWN Jenny,,52,F,USA
DNF,Budha Sunmaya,,26,F,NEP
DNF,CATI PREDA Mihaela,,-,F,GBR
DNF,CENTOFANTI Charles,,43,M,FRA
DNF,CHAN Chee Ming,,69,M,HKG
DNF,Anonymous,,-,-,HKG
DNF,Chansiri Navy,,46,M,THA
DNF,CHEN Shaogang,,54,M,CHN
DNF,Cheng Yin Ping,,60,F,HKG
DNF,CHERDAREEKIJ Songchai,,46,M,THA
DNF,CHOI Keng Nang,,44,M,MAC
DNF,Choi Wai Kei,,45,F,HKG
DNF,CHULLACHAKKAWAT Muentawan,,34,F,THA
DNF,CHUREEMAS Teeranuch,,36,F,THA
DNF,CLARK Lucy,,39,F,AUS
DNF,COLETTE Jean Francois,,-,M,FRA
DNF,COLIN Guillaume,,41,M,FRA
DNF,Colomer Fortuny Adria,,25,M,ESP
DNF,Cottet julien,,45,M,FRA
DNF,COTTIN Valerie,,-,F,BEL
DNF,COURTNEY Tracy,,47,F,USA
DNF,CUINET BRUNO,,53,M,FRA
DNF,DAMBRINE THIBAULT,,43,M,FRA
DNF,DAVALOS Humberto,,50,M,ECU
DNF,DEBRUERES Bruno,,64,M,FRA
DNF,DEMARAIS Guillaume,,27,M,FRA
DNF,DENNIS Chad,,-,M,USA
DNF,Desco Elisa,,42,F,ITA
DNF,Dewailly Matthieu,,48,M,FRA
DNF,Diaz Castan Claudio,,30,M,ESP
DNF,DIETRICH Eric,,50,M,SUI
DNF,ding wei,,36,M,CHN
DNF,DORRELL Paul,,57,M,GBR
DNF,DROITECOUR Henry,,43,M,FRA
DNF,DUBUS Sandrine,,46,F,FRA
DNF,Duffy Heather,,58,F,AUS
DNF,EVAIN Solene,,33,F,FRA
DNF,EVANS Carey,,53,F,AUS
DNF,FAAS Steve,,65,M,USA
DNF,FAN HANSONG,,62,M,CHN
DNF,FASQUELLE Pauline,,37,F,FRA
DNF,faulo Jaime,,43,M,ESP
DNF,FERRIGNO Marco,,45,M,ITA
DNF,FEYEN Laura,,37,F,FRA
DNF,FIERS Aurelien,,33,M,FRA
DNF,FRANCONNET Pascal,,54,M,LUX
DNF,FREI Olivia,,30,F,SUI
DNF,FREYS Jonathan,,41,M,FRA
DNF,GANIERE Anthony,,34,M,FRA
DNF,Garcia blanco Andres,,32,M,ESP
DNF,GARCIA MEMBRIVE Israel,,40,M,ESP
DNF,GARRIGA ROVIRA Marc,,52,M,ESP
DNF,GENTH Christian,,27,M,GER
DNF,Geoghegan Basil,,56,M,IRL
DNF,GERTZ Etienne,,42,M,FRA
DNF,GONZALEZ HENRIQUEZ Jose Miguel,,67,M,ESP
DNF,GRAMPELHUBER Ernst,,57,M,AUT
DNF,Grimm Alizee,,36,F,SUI
DNF,Gurrutxaga Arruti Iñigo,,32,M,ESP
DNF,HALLER Deborah,,-,F,GER
DNF,Halsema Gerard,,59,M,NED
DNF,HAMDAN Hasfazilah,,41,F,NZL
DNF,Haunschmidt David,,35,M,NZL
DNF,Heller Roland,,61,M,SUI
DNF,HEMMING Tabor,,27,F,USA
DNF,HIRUNVIRIYATHORN Veerakit,,37,M,THA
DNF,HOUBLOUP Julien,,44,M,FRA
DNF,HUARD Jerome,,47,M,FRA
DNF,INNERHOFER Hans Peter,,29,M,AUT
DNF,JANGSATITKUL Nattapong,,43,M,THA
DNF,JANTA Matthias,,44,M,GER
DNF,Jereb Urban,,31,M,SLO
DNF,JONES Ken,,65,M,GBR
DNF,JOSE NIETO MEDINA Maria,,-,F,ESP
DNF,JUNAIDA JUSOF Nor,,-,F,MAS
DNF,KAUFMANN Peter,,50,M,GER
DNF,Kerdvibulvech Kittipong,,45,M,THA
DNF,Khunwasi Chumpol,,59,M,THA
DNF,KI TAI Sau,,-,F,HKG
DNF,Kiatfuengfoo Karn,,47,M,THA
DNF,kim hyejin,,34,F,KOR
DNF,KIM Youngsu,,54,M,KOR
DNF,Konghakote Sasikarn,,43,F,THA
DNF,Krusts Roberts,,48,M,LAT
DNF,LADEFOGED MOLLER ANDERSEN Helene,,-,F,DEN
DNF,LAGERSTEDT Isac,,37,M,SWE
DNF,LAI Pui Yin,,37,M,HKG
DNF,Lai Steve,,54,M,SGP
DNF,LAM YIP Pui,,-,M,HKG
DNF,LAMB Allan,,-,M,NZL
DNF,LAU Man Lung Raymond,,57,M,HKG
DNF,LAU Mei Yee,,53,F,HKG
DNF,Leau Matthis,,26,M,FRA
DNF,LEE Yik Kwan,,62,M,HKG
DNF,LEFEBVRE Mathieu,,48,M,FRA
DNF,Li Xiaoqi,,40,M,CHN
DNF,LIU Wei,,51,M,CHN
DNF,LOPEZ SANCHEZ Ada,,26,F,ESP
DNF,LOUAT Kevin,,-,M,FRA
DNF,LOW Serene,,52,F,SGP
DNF,Lucet Victor,,35,M,FRA
DNF,LUIS ANDRADE Jose,,-,M,MEX
DNF,MAAS Steven,,65,M,USA
DNF,MAASHANI Ahmed,,-,M,OMA
DNF,Manomaiwiboon Pakorn,,59,M,THA
DNF,Margarit Jan,,27,M,ESP
DNF,MARTIN NAGHMOUCHI Robin,,26,M,FRA
DNF,Marty Thierry,,55,M,FRA
DNF,MASSA Fulvio,,58,M,ITA
DNF,MCCANN NEIL,,62,M,GBR
DNF,MCMAHON Jim,,72,M,AUS
DNF,MEIRHAEGHE Aline,,52,F,FRA
DNF,MING JOYCE LAM Nga,,-,F,HKG
DNF,MOLINARI Daniele,,44,M,ITA
DNF,Mordos Elise,,33,F,USA
DNF,MORITA Junya,,51,M,JPN
DNF,Mouquand Christophe,,56,M,FRA
DNF,NAGEL Michael,,62,M,USA
DNF,NANTAL Carine,,31,F,BRA
DNF,NARAVIROJANA Somkid,,52,M,THA
DNF,NARVAEZ Joaquin,,35,M,ARG
DNF,NETPRASOM Piyakarn,,32,M,THA
DNF,NISSEN Ulf,,-,M,DEN
DNF,Oemus Daniela,,35,F,GER
DNF,OLMEDO Mario,,31,M,ESP
DNF,Omodera Yoko,,57,F,JPN
DNF,OUSBY David,,62,M,GBR
DNF,PACIFICO Massimo,,31,M,ITA
DNF,Pamuła Marta,,30,F,POL
DNF,PAROUTY Gilles,,64,M,FRA
DNF,Parvine Sylvie,,58,F,SUI
DNF,PASSOS PATRICIA BONVENUTO PASSOS,,57,F,BRA
DNF,Peignot Jean,,28,M,FRA
DNF,PERELLO VALLS Antoni,,27,M,ESP
DNF,Persson Natalie,,34,F,SWE
DNF,Petcu Costin,,47,M,ROU
DNF,PETRUCK Andreas,,59,M,GER
DNF,PHAM Nga,,37,F,VIE
DNF,PINTSCHER Thomas,,54,M,GER
DNF,POMMAT CHRISTOPHE,,58,M,FRA
DNF,POMMERET Celine,,48,F,FRA
DNF,POUESSEL Yves,,47,M,FRA
DNF,RABIER Myriam,,55,,FRA
DNF,RADZURI ISMAIL Ahmad,,-,M,MAS
DNF,RHODES Klaire,,26,F,USA
DNF,RIQUIER Guillaume,,-,M,FRA
DNF,ROCHE Adeline,,40,F,FRA
DNF,RODRIGUEZ RIVERA Sorangelis,,-,F,PUR
DNF,ROHDE Sam,,35,M,GBR
DNF,ROMERO Mauro Laureano,,31,M,ARG
DNF,Ronget Nicolas,,31,M,FRA
DNF,RUIZ Carlos,,44,M,ESP
DNF,RULLAN Pere,,34,M,ESP
DNF,SALITRIK Cory,,-,M,USA
DNF,SALMINEN Matthew,,54,M,USA
DNF,SANTAMARIA Albert,,32,M,ESP
DNF,SARDINHA Suane,,42,F,BRA
DNF,SARROUILHE Denis,,62,M,FRA
DNF,Satrawaha Patra,,44,F,THA
DNF,Schreiber Kim,,29,F,GER
DNF,SCHULTZ Pierre,,35,M,FRA
DNF,SCIPILLITI Angelique,,37,F,FRA
DNF,Sgarano Lorenzo,,35,M,ITA
DNF,Smith Aaron,,55,M,AUS
DNF,Sorohan Alan,,50,M,IRL
DNF,Sriporamanont Pawarisa,,41,F,THA
DNF,STEWART Pip,,71,F,NZL
DNF,Streule Roland,,48,M,SUI
DNF,SUDAN Philippe,,25,M,SUI
DNF,Syda Yoan,,32,M,FRA
DNF,Anonymous,,-,-,HKG
DNF,TATO Guillermo,,41,M,ESP
DNF,TAURIAN Stephane,,40,M,SUI
DNF,TEICHMAN Florence,,55,F,FRA
DNF,TEOW KOK CHIN,,55,M,MAS
DNF,TERRIER Philippe,,53,M,SUI
DNF,Thanakiattiwong Sukanya,,45,F,THA
DNF,THIERFELDER Jan,,-,M,GER
DNF,THOMAS Darren,,31,M,USA
DNF,TILLEY James,,37,M,CAN
DNF,Toh Kok Chew,,55,M,SGP
DNF,TOUSKA Krystof,,37,M,CZE
DNF,TRAVAILLOT Louis,,21,M,FRA
DNF,TULLEKEN Marius,,62,M,RSA
DNF,uchisaka Tsuneo,,74,M,JPN
DNF,UNAL BATUHAN,,31,M,TUR
DNF,UNO Daisuke,,59,M,JPN
DNF,VELLANDI Emilio,,56,M,ITA
DNF,VINCENT Basile,,27,M,FRA
DNF,VIROS PORCUNA David,,44,M,ESP
DNF,VON WEBER Claudia,,57,F,GER
DNF,WALLSTROM Pete,,51,M,USA
DNF,WATTHANAYONTKIT Surasak,,47,M,THA
DNF,WEI ATKINSON Qi,,-,F,USA
DNF,WILSON Matthew,,51,M,USA
DNF,WINKLER Guy,,72,M,FRA
DNF,WONG Lay Hoon,,53,F,SGP
DNF,WONG So Fong,,57,F,HKG
DNF,YAKUL Thiti,,58,M,THA
DNF,YEOH Seng Hock,,63,M,MAS
DNF,ZHANG Yuan,,42,M,CHN
DNF,ZIEBEL Yanic,,48,M,FRA
