Place,Runner,Time,Age,Gender,Country
1046,maghoo jayprakashsingh,41:50:48,45,M,MRI
1047,AUDEBAUD Christofer,41:51:01,40,M,FRA
1048,CEUS Emmanuel,41:51:06,49,M,FRA
1049,POTTS John,41:51:59,-,M,GBR
1050,DUVERLIE Benoit,41:52:45,61,M,FRA
1051,POOLEY Jason,41:52:51,37,M,GBR
1052,HONG LI Sara,41:53:25,-,F,CAN
1053,Hu Rong,41:54:15,42,F,USA
1054,Tahani Nasser,41:55:04,33,M,FRA
1055,PAPP Michael,41:55:42,44,M,USA
1056,TREUIL Vincent,41:56:07,44,M,FRA
1057,CHABANNES Paul Mathieu,41:56:20,39,M,FRA
1058,MARIN Nicolas,41:57:26,43,M,FRA
1059,li xiang,41:57:30,41,M,CHN
1060,Anonymous,41:57:38,-,-,HKG
1061,MAILLARD Robin,41:57:49,34,M,FRA
1062,LYU Guangce,41:58:31,52,M,CHN
1063,HALLIER Vincent,41:59:10,45,M,FRA
1064,GRIENENBERGER Clement,41:59:23,35,M,FRA
1065,FERNANDEZ Roger,42:00:11,45,M,FRA
1066,Villien Gilbert,42:01:08,63,M,FRA
1067,RACH Julie,42:01:51,35,F,FRA
1068,KAZIMIERSKI Michal,42:02:12,54,M,POL
1069,BRUDER Bertrand,42:02:28,48,M,FRA
1070,GRAY Adrian,42:04:56,56,M,GBR
1071,RODRIGO Paulo,42:06:51,45,M,BRA
1072,LE Hang,42:07:33,40,F,VIE
1073,DE MEDEIROS Samuel,42:07:47,41,M,FRA
1074,KOSSOWICZ Krzysztof,42:08:28,51,M,POL
1075,CALAIS Aurelien,42:08:46,46,M,FRA
1076,OKUDA Tomoko,42:11:00,38,F,JPN
1077,NICOLAS Elodie,42:11:24,38,F,FRA
1078,HE Lishi,42:12:15,43,M,HKG
1079,TOURNUT Cyril,42:13:48,53,M,FRA
1080,MOUNIER Philippe,42:14:14,55,M,FRA
1081,HOARE Ian,42:14:16,60,M,GBR
1081,SPILLER Seb,42:14:16,-,M,GBR
1083,Latapie Bruno,42:14:58,39,M,FRA
1084,ATTIGNON Valery,42:15:53,44,M,TOG
1085,PROCTOR Andrew,42:16:06,44,M,AUS
1086,VERGES GASSO Sergi,42:16:25,47,M,ESP
1087,berne Nicolas,42:16:47,43,M,FRA
1088,PAGE Julien,42:16:49,42,M,FRA
1089,Osicki Dawid,42:17:12,29,M,POL
1090,Adolfsson Marcus,42:17:29,47,M,SWE
1091,LEHAIR Sophie,42:18:10,36,F,FRA
1092,BASQUIN Florentin,42:18:41,33,M,FRA
1093,HEUZE Franck,42:19:04,58,M,FRA
1094,GUEVELOU Simon,42:19:05,36,M,FRA
1095,Queiroz Junior Wagner,42:19:12,36,M,BRA
1096,Slanzi Gianluca,42:19:31,56,M,ITA
1097,WITEK Boguslaw,42:20:46,56,M,POL
1098,Fiamoncini VALMOR,42:20:49,34,M,BRA
1099,POP Adrian,42:21:21,45,M,USA
1100,SAHRAOUI Hakim,42:22:46,46,M,FRA
1101,Popelák Kamil,42:23:51,43,M,CZE
1102,PORZUCEK Guillaume,42:24:03,38,M,FRA
1103,Crombez Andi,42:24:07,45,M,BEL
1104,96211ANONYMOUS 6anonymous,42:25:16,-,F,POR
1105,vinot Stephane,42:25:42,42,M,FRA
1106,TORRES COLET Xavier,42:26:42,49,M,ESP
1107,Schacherl Simon,42:27:48,33,M,GER
1108,KANG Bongsin,42:27:50,39,M,KOR
1109,LUIS GARZON LANDABASO Jose,42:27:57,48,M,ESP
1110,AGUILAR ESCOBAR Toni,42:28:12,54,M,ESP
1111,REMONDELAZ Bertrand,42:28:17,48,M,SUI
1112,LECLECH MEYER Karen,42:28:28,53,F,FRA
1113,FURRER SVEN,42:29:14,53,M,GER
1114,AMO Joe,42:30:28,59,M,USA
1115,Leppänen Janne,42:30:35,41,M,FIN
1116,Kayabolen Alisan,42:30:44,33,M,TUR
1116,LANTZY Christopher,42:30:44,-,M,USA
1118,USUI Tetsuo,42:30:52,49,M,JPN
1119,GINET Gabriel,42:31:18,34,M,FRA
1120,fujii Masatoshi,42:32:16,45,M,JPN
1121,GLANOWSKI Marek,42:32:34,37,M,POL
1122,SEPPALA Ilkka,42:32:47,47,M,FIN
1123,LAHURE Pascale,42:32:50,49,F,BEL
1124,COX Brian,42:34:03,44,M,USA
1125,Manterola Zaballa Joseba,42:34:08,55,M,ESP
1126,Bon Peter,42:34:14,58,M,NED
1127,STEENS Luc,42:34:29,55,M,BEL
1128,Dudai Chen,42:34:32,36,M,ISR
1129,CORDON BARRIS Lluis,42:35:04,36,M,ESP
1130,guedon Gilles,42:35:21,62,M,FRA
1131,HEISSL Thomas,42:37:06,54,M,AUT
1132,Bonnefous florian,42:38:19,33,M,FRA
1133,SALOMONS Roelof,42:38:45,52,M,NED
1134,Desmet Herman,42:38:49,44,M,BEL
1135,BARTHA Boglarka,42:39:02,47,F,HUN
1136,Laporta Rodrigo,42:39:59,38,M,ARG
1137,FIANDINO Vincent,42:40:31,50,M,FRA
1138,GORIS Rik,42:40:42,43,M,BEL
1139,Roman Dina,42:40:45,42,F,BEL
1140,SCHELLENBACHER Alfred,42:41:00,62,M,AUT
1141,VILHJÁLMSSON Hrólfur,42:41:12,31,M,ISL
1142,KUMIKO SASAHARA AKIKO KAMAKURA,42:41:45,41,F,JPN
1143,Moraud Laurent,42:42:24,46,M,FRA
1143,RAYWARD SMITH Will,42:42:24,38,M,GBR
1143,SU Poying,42:42:24,49,M,TPE
1146,ARTHUS Antoine,42:42:29,54,M,FRA
1147,BENNETT Simon,42:42:49,65,M,GBR
1148,LASCOUX Jean Marc,42:42:58,52,M,FRA
1149,Guichard Jean,42:43:01,46,M,FRA
1150,ROUDIL Hugo,42:43:03,37,M,FRA
1151,LARTIGUE Cyrille,42:43:10,43,M,FRA
1152,de Préville Solène,42:44:42,45,F,FRA
1153,JOHANSSON Patrik,42:44:58,49,M,SWE
1154,CENS Christophe,42:45:05,52,M,FRA
1155,HOLY Richard,42:45:19,48,M,CZE
1156,KAN Lap Kong,42:45:52,45,M,HKG
1157,COLL QUINTANA Alex,42:46:06,39,M,ESP
1157,VERA KAY Elena,42:46:06,54,F,ESP
1159,JULIEN Frederic,42:46:27,59,M,FRA
1160,GAIDE Matt,42:46:29,37,M,USA
1161,SILVA Rui,42:46:34,50,M,POR
1162,PONCET Stephanie,42:46:40,35,F,SUI
1163,LE CLOAREC Christophe,42:46:45,49,M,FRA
1164,Espindola André,42:48:17,53,M,BRA
1165,Rodriguez PEREZ Jose Luis,42:48:28,44,M,VEN
1166,PUANGJIT Somyot,42:49:12,63,M,THA
1167,MARIA ALVAREZ MORATIEL Jose,42:49:47,50,M,ESP
1168,Saito Masahiro,42:51:36,59,M,JPN
1169,CAI Hong,42:52:33,36,M,CHN
1170,Zhu Vicki,42:52:48,38,F,SGP
1171,EMMENEGGER Maic,42:52:49,47,M,SUI
1172,96211ANONYMOUS 7anonymous,42:53:09,-,M,INA
1173,GENNARI Antoine,42:53:39,38,M,FRA
1174,Leblanc Pierre,42:53:49,43,M,FRA
1175,Molloy John,42:54:29,42,M,NZL
1176,LOMBREZ Arnaud,42:54:34,47,M,FRA
1177,pacini Piero,42:54:51,57,M,ITA
1178,Lallemand Thierry,42:56:03,45,M,BEL
1179,LOUE Thibault,42:57:05,32,M,FRA
1180,Lodi Giuliano,42:58:52,44,M,ITA
1181,Cuffe Michael,42:59:17,39,M,AUS
1182,BATES Matthew,42:59:20,31,M,USA
1183,Flamini Erik,42:59:34,48,M,ITA
1184,Dohmen Christophe,42:59:53,45,M,BEL
1185,KRASYNSKA Sylvain,43:01:17,43,M,FRA
1186,lailler Cedric,43:01:21,50,M,FRA
1187,SIGNORET Ghislain,43:01:22,38,M,FRA
1188,HELM James,43:01:32,31,M,GBR
1189,WICKY Sarah,43:02:04,45,F,SUI
1190,blin Frederic,43:02:24,52,M,FRA
1191,Shambrook Paul,43:02:49,48,M,GBR
1192,SORIN Gabin,43:03:17,38,M,FRA
1193,Gabet Christophe,43:04:45,51,M,FRA
1194,COUTON Fabien,43:05:20,44,M,FRA
1195,bourgeois valentin,43:05:25,47,M,FRA
1196,HERMET Nicolas,43:05:32,35,M,FRA
1197,96211ANONYMOUS 8anonymous,43:07:02,-,M,URU
1198,FRECHETTE Ben,43:07:06,43,M,GBR
1199,MARTEEL Rachel,43:07:41,28,F,FRA
1200,XIAO Huijuan,43:08:19,41,F,CHN
1201,PRONNIER Thomas,43:08:30,31,M,FRA
1202,Gaspari Richard,43:08:41,60,M,FRA
1203,TEYRE Cyril,43:10:27,44,M,FRA
1204,CLERGEAU Julien,43:10:34,39,M,FRA
1205,AMIMER Max,43:10:37,54,M,FRA
1206,SAGI Goran,43:11:14,45,M,CRO
1207,DUPIN Sebastien,43:11:25,46,M,FRA
1208,COUSINS Sion,43:13:13,35,M,AUS
1209,CLÉMENT Fabrice,43:13:24,57,M,SUI
1210,Lecomte Raphael,43:13:31,34,M,FRA
1211,Takeda Aki,43:13:39,48,M,JPN
1212,JIN Chun,43:13:41,30,M,CHN
1213,THEISSEN Alexandre,43:16:51,53,M,FRA
1214,Chwiej Marcin,43:16:54,42,M,POL
1215,GUINOT Thierry,43:17:21,61,M,FRA
1216,BRIAND Pierre,43:17:48,34,M,FRA
1217,CHIU Sebastian,43:18:06,31,M,USA
1218,BROWNE Glen,43:18:18,51,M,NZL
1219,PASCAL Vincent,43:18:38,46,,FRA
1220,CHEN WEIDONG,43:18:52,54,M,CHN
1221,DINU Constantin,43:20:55,51,M,FRA
1222,Mugnier Nicolas,43:22:49,41,M,FRA
1223,BIBIANO Sarah,43:23:13,35,F,FRA
1224,Thibaud Yannick,43:24:09,40,M,FRA
1225,TANUSHAJ Taulant,43:24:23,35,M,KOS
1226,LECI Burim,43:24:24,43,M,KOS
1227,LUISET Laurent,43:25:11,51,M,FRA
1228,CHEVALIER Eric,43:25:18,52,M,FRA
1229,RAUH Patrick,43:25:39,33,M,GER
1230,CHAUSSOY Xavier,43:25:55,42,M,FRA
1231,LECOCQ Mathieu,43:26:00,49,M,FRA
1232,BRUNET Nicolas,43:26:17,47,M,FRA
1233,WIBAUT Elodie,43:27:36,38,F,FRA
1234,Christ Laurent,43:28:31,50,M,FRA
1234,Desavoye Stany,43:28:31,33,M,FRA
1236,KEL Charles Louis,43:28:34,47,M,FRA
1237,Bernard Jerome,43:28:44,54,M,FRA
1238,GAUTHIER Norbert,43:29:35,43,M,FRA
1239,ADRIAN LEE Lisanto,43:29:40,-,M,INA
1240,BAINES Paul,43:30:07,41,M,USA
1241,KERVAREC Sebastien,43:30:30,39,M,FRA
1242,BUTTERS Lee,43:31:04,47,M,GBR
1243,Eljai Abdelilah,43:31:32,50,M,MAR
1244,BAE Sungsoo,43:31:35,53,M,KOR
1245,PIETRAREANU ALIN CEZAR,43:32:19,48,M,ROU
1246,PETIT Benjamin,43:33:18,48,M,FRA
1247,CALCAT Alexandre,43:33:20,43,M,FRA
1248,DJELLAB Nadir,43:33:21,41,M,ALG
1248,Zhang Shuyang,43:33:21,34,M,NLD
1250,LUNGU MIHAI,43:34:10,35,M,ROU
1251,PALAO Jean Charles,43:34:41,38,M,FRA
1252,Prouet Fabien,43:34:57,46,M,FRA
1253,MEYER Flavio,43:35:44,51,M,FRA
1254,MOLINS MARQUES Jordi,43:36:32,61,M,ESP
1255,O'KEEFFE MAIREAD,43:36:38,49,F,IRL
1256,KWOK Man Ho,43:36:50,40,M,HKG
1257,KWOK ChingHei Brad,43:36:54,43,M,HKG
1258,MANIN Lucile,43:37:22,37,F,FRA
1259,ABRATE Cedric,43:37:39,47,M,FRA
1260,FOURNIER BIDOZ Martin,43:37:43,40,M,FRA
1261,PREVOT JULIEN,43:38:00,40,M,FRA
1262,PRZYSTAW MAXIM,43:38:32,39,M,GER
1263,TRUNAS VILLALOBOS David,43:38:53,31,M,ESP
1264,Olvaszto Daniel,43:39:27,34,M,HUN
1265,LIN Shisheng,43:39:45,43,M,CHN
1266,Ishii Yoshiyuki,43:40:09,35,M,JPN
1267,BOSCHERI Ewald,43:40:15,37,M,ITA
1268,DESORMEAUX Fabien,43:40:43,52,M,FRA
1269,GRASSINI Cesare Giovanni,43:40:46,49,M,ITA
1270,FLURY Thibaud,43:42:20,47,M,FRA
1271,ASBRINK Karl,43:43:06,42,M,SWE
1271,RENNIE Duncan,43:43:06,38,M,RSA
1273,GUILLOT Antoine,43:43:20,38,M,FRA
1274,Anonymous,43:43:25,-,-,BUL
1275,BONNAT Christophe,43:43:30,50,M,FRA
1276,Antona Giuseppe,43:43:34,43,M,ITA
1277,PODOGORSKA Sebastien,43:43:47,47,M,FRA
1278,ZHOU Hua,43:44:22,44,M,CHN
1279,Poulsen Jesper Rune,43:44:56,36,M,DEN
1280,DE SOUSA Georges,43:45:09,55,M,FRA
1281,POITRAT Mathieu,43:45:40,-,M,FRA
1282,Kheecharernsuk Chalermchai,43:45:47,57,M,THA
1283,MUDRY Nicolas,43:46:06,40,M,FRA
1284,BOLZLI Severine,43:47:05,49,F,SUI
1285,AITELHOCINE Fabrice,43:47:10,54,M,FRA
1286,ORY Patrick,43:47:19,53,M,SUI
1287,GUILBAUD Christophe,43:47:33,52,M,FRA
1288,LENNON Alec,43:47:54,43,M,AUS
1289,FICAJA Stephane,43:48:58,-,M,FRA
1290,Thewissen Thomas,43:48:59,35,M,BEL
1291,JACQUES Karyna,43:49:51,50,F,FRA
1292,Guyot Emmanuel,43:49:58,50,M,CAN
1293,GUERRERO BARRERA Claudia,43:50:55,44,F,USA
1293,KELLEHER Brian,43:50:55,57,M,USA
1295,SOH Hian Lim,43:51:25,59,M,MAS
1296,VALERO BLAS Pedro Jose,43:52:10,-,M,ESP
1297,Covi Matteo,43:52:17,35,M,ITA
1298,HU Pili,43:52:48,35,M,HKG
1298,UYTTENDAELE Mathieu,43:52:48,36,M,BEL
1300,ALONSO BENITEZ Manuel,43:52:52,49,M,ESP
1301,WERZ Markus,43:52:57,52,M,GER
1302,XIONG Zhen,43:54:27,29,M,CHN
1303,Dion Sebastien,43:55:15,43,M,CAN
1304,Boudreau Jean Benoit,43:55:16,41,M,CAN
1305,WONG Gang,43:56:17,40,,CHN
1306,MROWIEC Michal,43:56:20,-,M,USA
1307,Yılmaz Necip,43:56:45,51,M,TUR
1308,GACEL Fabrice,43:56:54,39,M,FRA
1309,Loridan Boris,43:57:32,37,M,FRA
1310,KUHN DAMIEN,43:57:51,41,M,FRA
1310,MUNIZ BRENES Fidel,43:57:51,45,M,ESP
1312,CONCATO Giorgio,43:58:03,55,M,ITA
1313,Fellin Federico,43:58:06,30,M,ITA
1314,CHAN Charlotte,43:58:28,37,F,HKG
1315,Sun JinPing,43:58:39,47,F,CAN
1316,LEMARCHAND Lawrence,43:58:54,34,M,FRA
1317,Browne Colleen,43:59:41,39,F,RSA
1318,JANIN Christian,43:59:44,44,M,FRA
1319,SPULIS Aivars,43:59:59,45,M,LAT
1320,96211ANONYMOUS 9anonymous,44:00:44,-,M,POR
1320,Woo Mun Quen Nelson,44:00:44,44,M,MAS
1322,DANGUIN Cyrille,44:01:12,48,M,FRA
1323,LACOUR Gregory,44:01:20,43,M,FRA
1324,Cooley Jorge,44:01:26,51,M,MEX
1325,DOMAINGUE Jean Claude,44:01:34,51,M,GBR
1326,TRANCHIMAND Antoine,44:01:38,48,M,FRA
1327,AURINE Baptiste,44:01:40,33,M,FRA
1328,PINCHON Maxime,44:01:41,41,M,FRA
1329,POSSO Coraline,44:02:29,33,F,FRA
1330,SANCHEZ DELOPE Mateo,44:02:37,-,M,USA
1331,MARTIN Christophe,44:03:10,61,M,FRA
1332,BOSQUET Nathalie,44:03:15,53,F,FRA
1333,TEO Annie,44:04:13,53,F,SGP
1334,TAYLOR Daniel,44:04:14,51,M,GBR
1335,BRINK David,44:04:31,36,M,DEN
1336,peng Xiao,44:04:35,49,M,CHN
1337,TORDENMALM Mikael,44:04:40,45,M,SWE
1338,Spazzoli Matteo,44:05:31,40,M,ITA
1339,MORETTI Marco,44:05:55,40,M,ITA
1340,Choliere Gwénaël,44:06:11,49,M,FRA
1341,SUGATA Etsuko,44:07:08,59,F,JPN
1342,PAN CHOW Hok,44:07:29,-,M,HKG
1343,BRIERE Bastien,44:08:49,41,M,FRA
1344,FERNANDEZ Augusto,44:09:02,45,M,ESP
1345,PRAT PONS Joni,44:09:13,45,M,ESP
1346,ARANEGA AGUILAR Rafa,44:09:14,49,M,ESP
1347,Shi Wei,44:09:22,46,M,CHN
1348,BURDILLAT Pierre,44:09:34,33,M,FRA
1349,RUTTENS Koen,44:09:58,57,M,USA
1350,Plessis Alexandre,44:10:06,32,M,FRA
1351,MUSIARI Raffaella,44:11:10,54,F,ITA
1352,FAYET Gabriel,44:11:37,46,M,FRA
1353,MANCHION Steve,44:11:39,43,M,FRA
1354,DAUGAS Jeremy,44:11:41,-,M,FRA
1355,Grealy Sarah,44:12:11,41,F,AUS
1356,Jezek Vojtech,44:12:12,61,M,CZE
1357,mapelli Eleonora,44:13:10,48,F,ITA
1358,MORTENSEN Anders,44:13:15,26,M,DEN
1359,MILLOT Vincent,44:13:30,42,M,FRA
1360,LEROUXEL Paul,44:14:02,41,M,FRA
1361,Nguyen Thi Duong,44:15:19,35,F,VIE
1362,BENTATA Loic,44:15:24,31,M,FRA
1363,SANTANA SILVA Raul,44:15:28,31,M,BRA
1364,ANGELO BASSINI Miguel,44:16:11,46,M,BRA
1365,COREY Brian,44:16:15,58,M,USA
1366,LE Phuong Vy,44:16:25,31,F,VIE
1367,LAMINE MENIAI Mohamed,44:16:36,-,M,FRA
1368,Nguyen Tran Cuong,44:17:07,31,M,VIE
1369,NOGAMI Yusuke,44:17:16,54,M,JPN
1370,Desku Astrit,44:17:50,46,M,KOS
1371,Cooksey Andy,44:18:02,63,M,GBR
1372,ROCA Sebastien,44:18:16,47,M,FRA
1373,BATU KUGU Selman,44:19:48,-,M,TUR
1374,ROUSSEL Paul,44:20:04,26,M,FRA
1375,REBINGUET Gaetan,44:20:06,30,M,FRA
1376,VERELLEN Nicolas,44:20:14,-,M,BEL
1377,LOOMANS GUARDIA Bernat,44:20:35,40,M,ESP
1378,FORTANNIER Johnny,44:20:36,43,M,FRA
1379,FAMEREE BENJAMIN,44:20:48,46,M,BEL
1380,Beaney Ollie,44:20:56,31,M,GBR
1381,SHIMIZU Izumi,44:22:16,56,F,JPN
1382,FINOCCHIARO Alexis,44:22:19,52,M,FRA
1383,ANTOLI DOLZ Miguel,44:22:38,57,M,ESP
1384,SIGOGNE Stephanie,44:22:41,41,F,FRA
1385,Pantis Alena Maria,44:22:52,40,F,GER
1386,CHEN YONGHUI,44:23:17,35,M,CHN
1387,Vandepaer Laurent,44:23:20,39,M,BEL
1388,MIGNARD Jerome,44:23:38,51,M,FRA
1389,FAIDUTTI BRUNO,44:24:14,37,M,FRA
1390,Sandkvist Michael,44:24:22,46,M,SWE
1391,Marques Elodie,44:24:24,37,F,FRA
1392,HO YIP Tak,44:25:10,-,M,HKG
1393,96211ANONYMOUS 10anonymous,44:25:35,-,M,FRA
1394,DULAU Hadrien,44:25:42,41,M,FRA
1395,BENNETT Nadine,44:25:51,41,F,GBR
1395,Sguerzi Patrice,44:25:51,51,M,FRA
1397,WONG Yuen Ching,44:27:00,46,F,HKG
1398,JULLIAN Sebastien,44:27:54,54,M,FRA
1399,HENOCQ Stephen,44:28:24,48,M,FRA
1400,FICHEUX David,44:28:26,50,M,FRA
1401,BERTHOUD Antoine,44:29:07,31,M,FRA
1402,SAIFULLAH Dede,44:29:17,30,M,INA
1403,YOSHINO Tsuyoshi,44:29:38,50,M,JPN
1404,CATENNE Christophe,44:29:40,48,M,FRA
1405,Giustino Giuseppe,44:29:45,43,M,ITA
1406,Placht Rudi,44:30:03,52,M,NOR
1407,CREPIN Francois,44:31:17,39,M,FRA
1408,GEOFFROY Xavier,44:31:26,46,M,FRA
1409,96211ANONYMOUS 11anonymous,44:31:30,-,M,FRA
1410,RENAILLER Frederic,44:31:33,43,M,FRA
1411,VIEYTES Joaquin,44:32:10,36,M,ITA
1412,DOYLE Padraig,44:33:12,41,M,IRL
1413,CIRCELLI Ludovic,44:33:33,33,M,SUI
1414,LIU SHIFENG,44:33:52,53,M,CHN
1415,Silva Marco,44:34:04,50,M,POR
1416,96211ANONYMOUS 12anonymous,44:35:15,-,M,JPN
1416,FARE Angela,44:35:15,43,F,ITA
1418,BURGOS FRIAS Hamlet,44:35:36,46,M,DOM
1419,EVANS Russell,44:35:38,48,M,AUS
1420,CAPRA Lorenzo,44:35:39,56,M,ITA
1421,FAI LO Kin,44:35:49,-,M,HKG
1422,ESSON Jerome,44:36:23,53,M,FRA
1423,DUPONT Guillaume,44:36:48,49,M,FRA
1424,KARADOTTIR Rakel,44:37:17,45,F,ISL
1425,LIONNET Arthur,44:37:30,34,M,FRA
1426,CASSAIGNE Cyril,44:37:33,34,M,FRA
1427,BELMONTE GALVEZ Ali,44:37:51,42,F,ESP
1428,LE MOAL Daniel,44:38:00,52,M,FRA
1429,Lannoy Florent,44:38:09,41,M,FRA
1430,LE ROUX Stephane,44:38:10,53,M,FRA
1431,DESCAMPS Denis,44:38:35,65,M,FRA
1432,ROELING Erik,44:38:38,44,M,NED
1433,EL BAKRI Aziz,44:38:59,36,M,FRA
1434,CHOW Lap Koon,44:39:23,65,M,HKG
1435,xu Wei,44:39:58,39,M,CHN
1436,LY Tony,44:40:17,40,M,AUS
1437,VERDIER Thomas,44:40:33,38,M,FRA
1438,DEPYS Simon,44:40:35,38,M,FRA
1439,Depys Damien,44:40:37,36,M,FRA
1440,Ageno Riccardo,44:40:40,39,M,ITA
1441,NIA SWASTIKA Septiana,44:40:51,39,F,INA
1442,COPIN Frederic,44:42:39,45,M,FRA
1443,Ng Ka Cheong,44:43:23,50,M,HKG
1444,96211ANONYMOUS 13anonymous,44:43:37,-,M,FRA
1445,Labianca Loris,44:43:43,31,M,FRA
1446,Yip Joseph,44:44:08,49,M,HKG
1447,MERCHANTE PAMPLIEGA Luis,44:44:29,50,M,ESP
1448,MARTINEZ HANSEN Vanesa,44:44:47,44,F,ESP
1449,MEISER Sebastian,44:45:47,36,M,GER
1450,HOANG Vinh Hung,44:45:58,39,M,VIE
1451,LORTHIOS Nicolas,44:47:08,37,M,FRA
1452,Capota Marius,44:47:26,45,M,GER
1453,Celli Stefano,44:47:39,48,M,ITA
1454,MAYOT Xavier,44:48:20,46,M,FRA
1455,Howard Sophie,44:48:22,39,F,GBR
1456,Neale Tamsin,44:48:23,52,F,GBR
1457,BORINATTO Michel,44:48:41,38,M,ITA
1458,SCHACHER Eric,44:48:53,55,M,FRA
1459,PAGET Remy,44:49:11,37,M,FRA
1460,JAVIER REINO ASMAL Luis,44:49:17,-,M,ECU
1461,GEISER Amaury,44:49:44,53,M,FRA
1461,Newman Greg,44:49:44,49,M,USA
1463,EFFRANCEY Philippe,44:49:46,60,M,FRA
1464,gonzalez omar,44:50:04,55,M,ARG
1465,KOINUMA MAKOTO,44:50:20,52,M,JPN
1466,Cheung Ming Fung,44:50:24,38,M,HKG
1467,WONGWORRATHEVA Wanlika,44:50:43,34,F,THA
1468,WEBER Markus,44:51:20,46,M,GER
1469,yhooyued Kittipong,44:51:31,39,M,THA
1470,BEUKES Jacques,44:51:37,48,M,RSA
1471,Fourniols Patrick,44:51:40,59,M,FRA
1472,HUCHINGSON James,44:51:56,-,M,USA
1473,MORETTON Cédric,44:52:01,41,M,FRA
1474,FOURNEL Franck,44:52:02,42,M,FRA
1475,TURNER Iain,44:52:32,35,M,USA
1476,TROUGHTON Philip,44:52:46,45,M,GBR
1477,JIA PENG,44:52:54,43,M,CHN
1478,MIELECKI Maciej,44:53:25,57,M,POL
1479,POLAUD Jerome,44:55:00,46,M,FRA
1480,Zivanovic Nikola,44:55:37,44,M,SRB
1481,Gless Clement,44:56:38,38,M,FRA
1482,Angelini Stefano,44:56:42,51,M,ITA
1483,Disteque Samuel,44:58:23,46,M,BEL
1484,JEDRASZEK Alicja,44:58:29,46,F,POL
1485,BARREAU Jeremy,44:59:01,30,M,FRA
1486,Gohier Sylvain,44:59:22,51,M,FRA
1487,Lee Wen Ren,44:59:45,36,M,BRU
1488,BERTHELIN Christophe,45:00:42,51,M,FRA
1489,LE HOUE Jean Benoit,45:01:15,38,M,FRA
1490,HUMBERT Benoit,45:01:22,51,M,FRA
1491,VAN DER EIJK Jan,45:01:40,46,M,NED
1492,Collini Massimo,45:01:49,50,M,ITA
1493,EWALD Thomas,45:02:49,53,M,GER
1493,STAEHLE Mareile,45:02:49,49,F,GER
1495,van der Holst Anthony,45:03:40,26,M,NED
1496,HABLOT Ghislain,45:04:17,41,M,FRA
1497,YANG Xing,45:04:33,32,M,CHN
1498,Baldwin Nic,45:04:49,40,M,GBR
1499,KUMAR VERMA Deepak,45:05:03,-,M,AUS
1499,MAGLIANO GUIDO,45:05:03,61,M,ITA
1499,Ward Peter,45:05:03,38,M,USA
1502,PREGLIASCO Jonatan,45:05:28,38,M,ARG
1503,AUBRY Pierre,45:05:53,49,M,SUI
1504,SIC KANG In,45:05:54,-,M,KOR
1505,MAXWELL Andrew,45:05:56,-,M,GBR
1506,BOCHE Nicolas,45:06:18,49,M,FRA
1507,LUK Kwok Hang,45:06:49,49,M,HKG
1508,SRISUTTINUN Rabin,45:06:51,38,M,THA
1509,TANTIVEERASUT Suda,45:06:55,38,F,THA
1510,BOREHAM Leon,45:07:26,53,M,GBR
1511,96211ANONYMOUS 14anonymous,45:07:29,-,M,BRA
1512,Cheung Wai Ching,45:08:53,32,F,HKG
1512,PETRIAUX Marc,45:08:53,53,M,BEL
1514,POH Samuel,45:09:33,47,M,SGP
1515,FORSTER Arnaud,45:09:50,55,M,SUI
1516,Kayser Julian,45:10:10,29,M,GER
1517,PENG Qian,45:10:21,-,M,USA
1518,NAGAHAMA Yasue,45:10:35,51,F,JPN
1519,SCHAEFFER Peter,45:10:41,33,M,FRA
1520,Dekreon Xavier,45:11:00,22,M,FRA
1521,KREPSIK Matthew,45:11:42,42,M,USA
1522,LIU Wei,45:12:06,32,M,CHN
1523,TORRES Jose,45:12:12,30,M,ESP
1524,TRAWINSKI Ingrid,45:12:25,51,F,FRA
1525,FIRTH JAHN,45:12:28,36,M,GBR
1526,BARRY Lynne,45:12:37,56,F,AUS
1527,LIU Ying,45:12:49,36,F,CHN
1528,CALVEZ Christophe,45:13:16,47,M,FRA
1529,COLOM TORRES Joan Josep,45:13:23,-,M,ESP
1530,LODER Daniel,45:13:35,49,M,USA
1531,PICK Guillaume,45:13:53,45,M,FRA
1532,FIRNKORN Joerg,45:13:59,44,M,GER
1533,BRUNNER JUERGEN,45:14:01,47,M,AUT
1534,GANSHOFER Rene,45:14:04,48,M,AUT
1535,LAMPL Wolfgang,45:14:06,49,M,AUT
1535,Ongena Ann,45:14:06,60,F,USA
1537,RAMON MUNOZ Juan,45:14:16,37,M,MEX
1538,PEDERSEN Kim Jessing,45:14:22,53,M,DEN
1539,LEE JUHA,45:14:41,58,M,KOR
1540,MCKENNA Gareth,45:14:42,56,M,GBR
1541,Glodowski Martin,45:15:21,38,M,GER
1542,CHOU Chaiwen,45:15:33,41,F,USA
1543,MUKAI Yuichi,45:15:45,46,M,JPN
1544,Golebiowski Adam,45:16:18,44,M,AUS
1545,Willems Gaetan,45:16:21,51,M,BEL
1546,Da Silva fabio,45:16:34,38,M,POR
1547,GALERNE Guillaume,45:16:37,27,M,FRA
1548,Barranco Yann,45:16:53,41,M,FRA
1549,CARMELA Vergura,45:17:17,61,F,ITA
1550,FEY Enrique,45:17:19,59,M,ARG
1551,GALLAS Laurent,45:17:38,53,M,FRA
1552,Parker Brandon,45:17:43,43,M,USA
